I0,I1,I2,I3
566.789551,264.240051,567.615356,262.995911
566.885925,264.154755,567.615356,262.995911
566.781311,264.281006,567.615356,262.995911
566.866272,264.243622,567.615356,262.995911
567.025940,264.117218,567.615356,262.995911
567.290039,263.866547,567.615356,262.995911
567.529785,263.515625,567.615356,262.995911
567.465576,263.197540,567.615356,262.995911
567.281189,262.806305,567.615356,262.995911
567.222534,262.419861,567.615356,262.995911
567.184143,262.393097,567.615356,262.995911
567.193481,262.514648,567.615356,262.995911
567.258301,262.437714,567.615356,262.995911
567.293640,262.291382,567.615356,262.995911
567.282959,262.049927,567.615356,262.995911
567.280640,261.787659,567.615356,262.995911
567.288574,261.619720,567.615356,262.995911
567.393921,261.551178,567.615356,262.995911
567.511230,261.455811,567.615356,262.995911
567.547424,261.378448,567.615356,262.995911
567.529297,261.231995,567.615356,262.995911
567.517944,260.935150,567.615356,262.995911
567.551636,260.455170,567.615356,262.995911
567.625977,260.095184,567.615356,262.995911
567.719971,259.944916,567.615356,262.995911
567.907288,259.919434,567.615356,262.995911
567.963257,259.868927,567.615356,262.995911
568.016113,259.802429,567.615356,262.995911
568.062256,259.739288,567.615356,262.995911
568.107544,259.643524,567.615356,262.995911
568.135071,259.506958,567.615356,262.995911
568.122070,259.238342,567.615356,262.995911
568.159912,259.108429,567.615356,262.995911
568.230530,258.951324,567.615356,262.995911
568.285522,258.816742,567.615356,262.995911
568.344543,258.703735,567.615356,262.995911
568.392029,258.597717,567.615356,262.995911
568.479126,258.105865,567.615356,262.995911
568.524109,257.784912,567.615356,262.995911
568.561035,257.549347,567.615356,262.995911
568.593933,257.358978,567.615356,262.995911
568.621155,257.136658,567.615356,262.995911
568.618469,256.836578,567.615356,262.995911
568.616760,256.459290,567.615356,262.995911
568.733032,255.465408,567.615356,262.995911
568.889587,254.987640,567.615356,262.995911
569.026917,254.662384,567.615356,262.995911
569.071045,254.388168,567.615356,262.995911
569.128784,254.057693,567.615356,262.995911
569.312866,253.597351,567.615356,262.995911
569.569275,252.958252,567.615356,262.995911
569.927551,252.287476,567.615356,262.995911
571.059326,250.469925,567.615356,262.995911
571.790833,249.299301,567.615356,262.995911
572.426636,248.177185,567.615356,262.995911
572.825562,247.159897,567.615356,262.995911
573.052307,246.196762,567.615356,262.995911
573.371643,245.243500,567.615356,262.995911
573.726563,244.356705,567.615356,262.995911
574.724670,242.884140,567.615356,262.995911
575.268005,242.311859,567.615356,262.995911
575.807312,241.789246,567.615356,262.995911
576.377625,241.308395,567.615356,262.995911
576.987793,240.819427,567.615356,262.995911
577.624207,240.326828,567.615356,262.995911
578.925415,239.286743,567.615356,262.995911
579.513123,238.791748,567.615356,262.995911
579.983032,238.344482,567.615356,262.995911
580.240662,237.950714,567.615356,262.995911
580.280212,237.685913,567.615356,262.995911
580.242798,237.500397,567.615356,262.995911
580.339844,237.287231,567.615356,262.995911
580.479309,237.180771,567.615356,262.995911
580.664001,237.149231,567.615356,262.995911
580.809082,237.149200,567.615356,262.995911
580.930786,237.075851,567.615356,262.995911
581.060913,236.906845,567.615356,262.995911
581.192810,236.668991,567.615356,262.995911
581.316040,236.365936,567.615356,262.995911
581.451416,236.028046,567.615356,262.995911
581.976196,235.385025,567.615356,262.995911
581.976196,235.385025,567.615356,262.995911
582.323792,235.108292,567.615356,262.995911
582.628845,234.854202,567.615356,262.995911
582.912781,234.673767,567.615356,262.995911
583.162048,234.578842,567.615356,262.995911
583.261719,234.452515,567.615356,262.995911
583.243469,234.305405,567.615356,262.995911
583.201172,234.140610,567.615356,262.995911
583.186523,234.103622,567.615356,262.995911
583.199158,234.183334,567.615356,262.995911
583.223999,234.330688,567.615356,262.995911
583.344055,234.433350,567.615356,262.995911
583.506836,234.575043,567.615356,262.995911
583.636719,234.713882,567.615356,262.995911
583.696472,234.788147,567.615356,262.995911
583.712036,234.728607,567.615356,262.995911
583.752563,234.615494,567.615356,262.995911
583.801392,234.550186,567.615356,262.995911
583.857117,234.495926,567.615356,262.995911
583.924805,234.507797,567.615356,262.995911
584.091675,234.484528,567.615356,262.995911
584.093872,234.482315,567.615356,262.995911
584.053162,234.471207,567.615356,262.995911
583.976807,234.457794,567.615356,262.995911
583.949219,234.468689,567.615356,262.995911
584.055115,234.388290,567.615356,262.995911
584.049438,234.449326,567.615356,262.995911
584.065186,234.607864,567.615356,262.995911
584.008484,234.909332,567.615356,262.995911
583.951050,235.143906,567.615356,262.995911
583.694397,235.031403,567.615356,262.995911
583.590454,234.987534,567.615356,262.995911
583.597961,235.009628,567.615356,262.995911
583.692749,235.120117,567.615356,262.995911
583.786072,235.263580,567.615356,262.995911
583.848022,235.368317,567.615356,262.995911
583.900330,235.387360,567.615356,262.995911
583.929810,235.364349,567.615356,262.995911
583.967041,235.367676,567.615356,262.995911
583.977966,235.391479,567.615356,262.995911
583.978455,235.420944,567.615356,262.995911
583.965088,235.448151,567.615356,262.995911
583.945313,235.462006,567.615356,262.995911
583.925598,235.466385,567.615356,262.995911
583.913269,235.480438,567.615356,262.995911
583.931213,235.506042,567.615356,262.995911
583.990601,235.564316,567.615356,262.995911
584.010010,235.756317,567.615356,262.995911
583.923279,235.871643,567.615356,262.995911
583.898254,235.939453,567.615356,262.995911
583.912476,235.975113,567.615356,262.995911
583.929077,236.008728,567.615356,262.995911
583.946533,236.021744,567.615356,262.995911
583.966858,236.037155,567.615356,262.995911
583.988525,236.070419,567.615356,262.995911
584.012146,236.112137,567.615356,262.995911
584.071716,236.191498,567.615356,262.995911
584.137512,236.236526,567.615356,262.995911
584.242859,236.291412,567.615356,262.995911
584.364136,236.346573,567.615356,262.995911
584.389221,236.427170,567.615356,262.995911
584.419495,236.504791,567.615356,262.995911
584.512390,236.590836,567.615356,262.995911
584.623474,236.673843,567.615356,262.995911
584.771057,236.785248,567.615356,262.995911
585.230774,237.006226,567.615356,262.995911
585.498474,237.128784,567.615356,262.995911
585.879944,237.218796,567.615356,262.995911
586.292480,237.286636,567.615356,262.995911
586.712036,237.346161,567.615356,262.995911
587.112183,237.424347,567.615356,262.995911
587.524536,237.531662,567.615356,262.995911
587.963806,237.625549,567.615356,262.995911
588.447205,237.670929,567.615356,262.995911
589.256226,237.816788,567.615356,262.995911
589.608276,237.988235,567.615356,262.995911
589.838074,238.225906,567.615356,262.995911
590.074829,238.490677,567.615356,262.995911
590.363098,238.763840,567.615356,262.995911
590.583923,239.010910,567.615356,262.995911
590.740479,239.184311,567.615356,262.995911
590.943481,239.306366,567.615356,262.995911
591.600342,239.671280,567.615356,262.995911
592.091858,239.892563,567.615356,262.995911
592.719666,240.107468,567.615356,262.995911
593.295532,240.268127,567.615356,262.995911
593.809814,240.316315,567.615356,262.995911
594.205200,240.302689,567.615356,262.995911
594.510620,240.403244,567.615356,262.995911
594.743835,240.585785,567.615356,262.995911
595.565918,241.004333,567.615356,262.995911
596.087402,241.232040,567.615356,262.995911
596.649719,241.454437,567.615356,262.995911
597.308899,241.681290,567.615356,262.995911
598.068115,241.907700,567.615356,262.995911
598.724609,242.108551,567.615356,262.995911
599.119263,242.256622,567.615356,262.995911
599.419067,242.435577,567.615356,262.995911
600.223938,242.597092,567.615356,262.995911
600.644043,242.629166,567.615356,262.995911
601.047241,242.662384,567.615356,262.995911
601.558716,242.666946,567.615356,262.995911
602.082520,242.669724,567.615356,262.995911
602.503174,242.733307,567.615356,262.995911
602.833008,242.814087,567.615356,262.995911
603.183289,242.826782,567.615356,262.995911
603.570923,242.791245,567.615356,262.995911
604.299194,242.851822,567.615356,262.995911
604.775940,242.924225,567.615356,262.995911
605.443237,242.977859,567.615356,262.995911
606.223267,243.028412,567.615356,262.995911
607.080627,243.096634,567.615356,262.995911
607.849060,243.199677,567.615356,262.995911
608.468506,243.319321,567.615356,262.995911
608.984375,243.401398,567.615356,262.995911
610.009827,243.338882,567.615356,262.995911
610.648743,243.252335,567.615356,262.995911
611.257263,243.205002,567.615356,262.995911
611.753540,243.216248,567.615356,262.995911
612.237366,243.223755,567.615356,262.995911
612.688721,243.137848,567.615356,262.995911
613.155518,242.969498,567.615356,262.995911
613.725586,242.728012,567.615356,262.995911
614.358765,242.452347,567.615356,262.995911
615.441040,242.172592,567.615356,262.995911
616.036316,242.134796,567.615356,262.995911
616.741516,242.044937,567.615356,262.995911
617.623169,241.902069,567.615356,262.995911
618.574402,241.729782,567.615356,262.995911
619.460449,241.575943,567.615356,262.995911
620.237915,241.513535,567.615356,262.995911
620.935120,241.536606,567.615356,262.995911
621.688171,241.478012,567.615356,262.995911
622.963196,241.174835,567.615356,262.995911
623.409058,240.987488,567.615356,262.995911
623.855957,240.800903,567.615356,262.995911
624.308838,240.633423,567.615356,262.995911
624.804993,240.439285,567.615356,262.995911
625.369263,240.199127,567.615356,262.995911
625.992798,239.943176,567.615356,262.995911
626.681335,239.666214,567.615356,262.995911
627.411255,239.366791,567.615356,262.995911
628.603760,238.774475,567.615356,262.995911
629.130249,238.516357,567.615356,262.995911
629.678223,238.302628,567.615356,262.995911
630.276001,238.109344,567.615356,262.995911
630.918884,237.929306,567.615356,262.995911
631.620667,237.750519,567.615356,262.995911
632.394653,237.520737,567.615356,262.995911
633.171265,237.254623,567.615356,262.995911
634.637451,236.833374,567.615356,262.995911
635.255676,236.709351,567.615356,262.995911
635.916077,236.581284,567.615356,262.995911
636.566284,236.441132,567.615356,262.995911
637.302856,236.285950,567.615356,262.995911
638.063843,236.077087,567.615356,262.995911
638.748535,235.881622,567.615356,262.995911
639.341675,235.718155,567.615356,262.995911
639.875977,235.571259,567.615356,262.995911
641.138611,235.208359,567.615356,262.995911
641.851868,234.983383,567.615356,262.995911
642.649170,234.716415,567.615356,262.995911
643.418457,234.392029,567.615356,262.995911
644.130737,234.039581,567.615356,262.995911
644.846497,233.695313,567.615356,262.995911
645.554443,233.403381,567.615356,262.995911
646.273926,233.148941,567.615356,262.995911
647.671021,232.620483,567.615356,262.995911
648.444275,232.348953,567.615356,262.995911
649.279175,232.160141,567.615356,262.995911
650.065857,232.079346,567.615356,262.995911
650.865662,232.020020,567.615356,262.995911
651.639160,231.977142,567.615356,262.995911
652.478577,231.943817,567.615356,262.995911
653.276001,231.891708,567.615356,262.995911
654.729614,231.666077,567.615356,262.995911
655.429138,231.440399,567.615356,262.995911
656.105591,231.126617,567.615356,262.995911
656.834839,230.731995,567.615356,262.995911
657.620789,230.284180,567.615356,262.995911
658.439392,229.806961,567.615356,262.995911
659.309753,229.291992,567.615356,262.995911
660.232178,228.739639,567.615356,262.995911
661.016968,228.348236,567.615356,262.995911
662.266846,227.940659,567.615356,262.995911
662.909302,227.707520,567.615356,262.995911
663.432251,227.556915,567.615356,262.995911
663.968994,227.439972,567.615356,262.995911
664.577454,227.413986,567.615356,262.995911
665.255432,227.443405,567.615356,262.995911
665.926697,227.348145,567.615356,262.995911
666.656372,227.198303,567.615356,262.995911
667.937683,226.825699,567.615356,262.995911
668.538940,226.599762,567.615356,262.995911
669.195801,226.360458,567.615356,262.995911
669.917847,226.071152,567.615356,262.995911
670.724915,225.751114,567.615356,262.995911
671.573853,225.420059,567.615356,262.995911
672.427612,225.081284,567.615356,262.995911
673.136169,224.736191,567.615356,262.995911
674.286621,224.411545,567.615356,262.995911
674.971252,224.275940,567.615356,262.995911
675.751099,224.149368,567.615356,262.995911
676.654663,224.000809,567.615356,262.995911
677.586121,223.881653,567.615356,262.995911
678.477417,223.833145,567.615356,262.995911
679.418457,223.837952,567.615356,262.995911
680.382141,223.849197,567.615356,262.995911
682.440002,223.813217,567.615356,262.995911
683.234192,223.692886,567.615356,262.995911
683.831665,223.594635,567.615356,262.995911
684.400024,223.526779,567.615356,262.995911
684.972534,223.385025,567.615356,262.995911
685.526794,223.208237,567.615356,262.995911
686.143494,222.996124,567.615356,262.995911
686.803772,222.767685,567.615356,262.995911
688.304688,222.249756,567.615356,262.995911
689.140686,222.022354,567.615356,262.995911
689.995850,221.836578,567.615356,262.995911
690.790833,221.700821,567.615356,262.995911
691.446838,221.582840,567.615356,262.995911
692.036316,221.500839,567.615356,262.995911
692.690002,221.501984,567.615356,262.995911
693.367981,221.534897,567.615356,262.995911
694.671265,221.455734,567.615356,262.995911
695.325195,221.273987,567.615356,262.995911
696.054810,221.003616,567.615356,262.995911
696.678101,220.784729,567.615356,262.995911
697.299988,220.585342,567.615356,262.995911
698.014038,220.435883,567.615356,262.995911
698.763062,220.311981,567.615356,262.995911
699.558899,220.164276,567.615356,262.995911
700.385559,220.007629,567.615356,262.995911
701.979736,219.698822,567.615356,262.995911
702.803833,219.513718,567.615356,262.995911
703.596802,219.293533,567.615356,262.995911
704.401917,219.057297,567.615356,262.995911
705.149536,218.852493,567.615356,262.995911
705.815308,218.740799,567.615356,262.995911
706.441650,218.646072,567.615356,262.995911
707.093567,218.531860,567.615356,262.995911
708.609253,218.398956,567.615356,262.995911
709.532837,218.314621,567.615356,262.995911
710.458618,218.277451,567.615356,262.995911
711.359253,218.317078,567.615356,262.995911
712.287537,218.380234,567.615356,262.995911
713.189392,218.447906,567.615356,262.995911
714.092041,218.449173,567.615356,262.995911
714.893433,218.411880,567.615356,262.995911
715.698669,218.370148,567.615356,262.995911
717.056519,218.116730,567.615356,262.995911
717.599609,217.828690,567.615356,262.995911
718.248169,217.559036,567.615356,262.995911
719.034912,217.294373,567.615356,262.995911
